date,list,ticker,name,price,score,flags
2026-07-05,momentum,0233.KL,PEKAT GROUP BERHAD,1.7700,4,TRMRH ✔TV
2026-07-05,momentum,5328.KL,LIFE WATER BERHAD,1.4600,4,TRMRH ✔TV
2026-07-05,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,4.8200,4,TRMRH ✔TV
2026-07-05,momentum,5401.KL,TROPICANA CORPORATION BERHAD,1.2200,4,TRMRH
2026-07-05,momentum,6633.KL,LEONG HUP INTERNATIONAL BERHAD,0.7750,4,TRMRH ✔TV
2026-07-05,momentum,0112.KL,MIKRO MSC BERHAD,0.5300,4,TRMRH ✔TV
2026-07-05,momentum,0267.KL,ECA INTEGRATED SOLUTION BERHAD,0.3250,4,TRMRH ✔TV
2026-07-05,momentum,3395.KL,BERJAYA CORPORATION BERHAD,0.2550,4,TRMRH
2026-07-05,momentum,0025.KL,YBS INTERNATIONAL BERHAD,0.3200,4,TRMRH ✔TV
2026-07-05,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.2700,4,TRMRH ✔TV
2026-07-05,momentum,0097.KL,VITROX CORPORATION BERHAD,7.8000,3,TRRH
2026-07-05,momentum,4863.KL,TELEKOM MALAYSIA BERHAD,7.5500,3,TRMH
2026-07-05,momentum,7160.KL,PENTAMASTER CORPORATION BERHAD,4.7900,3,TRRH
2026-07-05,momentum,0270.KL,NATIONGATE HOLDINGS BERHAD,0.8850,3,TRMR ✔TV
2026-07-05,momentum,7192.KL,GIIB HOLDINGS BERHAD,0.5000,3,TRRH ✔TV
2026-07-05,momentum,0215.KL,SOLARVEST HOLDINGS BERHAD,3.0500,3,TRMH ✔TV
2026-07-05,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.6750,3,TRRH ✔TV
2026-07-05,momentum,5330.KL,TMK CHEMICAL BHD,2.4300,3,TRRH ✔TV
2026-07-05,momentum,0251.KL,SFP TECH HOLDINGS BERHAD,0.3050,3,TRRH ✔TV
2026-07-05,momentum,2658.KL,AJINOMOTO (MALAYSIA) BERHAD,18.8000,3,TMRH ✔TV
2026-07-05,momentum,7121.KL,XL HOLDINGS BERHAD,0.8000,3,TRRH ✔TV
2026-07-05,momentum,0395.KL,OGX GROUP BERHAD,0.4950,3,TRRH ✔TV
2026-07-05,early,0372.KL,CHEEDING HOLDINGS BERHAD,0.7000,6,M+PRVBT
2026-07-05,early,1023.KL,CIMB GROUP HOLDINGS BERHAD,7.6000,5,M+PRBT
2026-07-05,early,0138.KL,ZETRIX AI BERHAD,0.7900,5,M+PRBT
2026-07-05,early,5185.KL,AFFIN BANK BERHAD,2.2900,5,M+PRBT
2026-07-05,early,1818.KL,BURSA MALAYSIA BERHAD,8.6000,5,PRVBT
2026-07-05,early,0259.KL,SNS NETWORK TECHNOLOGY BERHAD,0.5050,5,PRVBT
2026-07-05,early,1082.KL,HONG LEONG FINANCIAL GROUP BHD,18.5000,5,PRVBT
2026-07-05,early,0393.KL,TEAMSTAR BERHAD,0.2500,5,M+PRBT
2026-07-05,early,1295.KL,PUBLIC BANK BERHAD,4.8900,4,PRBT
2026-07-05,early,5285.KL,SD GUTHRIE BERHAD,6.0400,4,PRBT
2026-07-05,early,4677.KL,YTL CORPORATION BERHAD,2.0800,4,PRBT
2026-07-05,early,1015.KL,AMMB HOLDINGS BERHAD,6.4800,4,PRBT
2026-07-05,early,0128.KL,FRONTKEN CORPORATION BERHAD,4.9300,4,PRBT
2026-07-05,early,5819.KL,HONG LEONG BANK BERHAD,21.8200,4,PRBT
2026-07-05,early,5555.KL,SUNWAY HEALTHCARE HOLDINGS BERHAD,1.8700,4,PVBT
2026-07-05,early,5246.KL,WESTPORTS HOLDINGS BERHAD,6.0400,4,PRBT
2026-07-05,early,1961.KL,IOI CORPORATION BERHAD,4.2900,4,PRBT
2026-07-05,early,5031.KL,TIME DOTCOM BERHAD,6.1000,4,PRBT
2026-07-05,early,7084.KL,QL RESOURCES BERHAD,3.7800,4,PRBT
2026-07-05,early,3336.KL,IJM CORPORATION BERHAD,2.2900,4,PRBT
2026-07-05,early,6947.KL,CELCOMDIGI BERHAD,2.8900,4,PRVT
2026-07-05,early,3182.KL,GENTING BHD,2.2500,4,M+PRT
2026-07-05,early,5148.KL,UEM SUNRISE BERHAD,0.5950,4,PRBT
2026-07-05,early,5151.KL,HEXTAR GLOBAL BERHAD,0.7750,4,PRBT
2026-07-05,early,7081.KL,PHARMANIAGA BERHAD,1.2500,4,M+PRB
2026-07-05,reversal,0129.KL,SILVER RIDGE HOLDINGS BHD,0.2100,3,UCW
2026-07-05,reversal,6181.KL,MALTON BERHAD,0.2400,2,UC
2026-07-07,momentum,6742.KL,YTL POWER INTERNATIONAL BHD,4.4100,5,TRMVRH ✔TV
2026-07-07,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.7000,5,TRMVRH ✔TV
2026-07-07,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.4300,5,TRMVRH ✔TV
2026-07-07,momentum,4731.KL,SCIENTEX BERHAD,3.7500,5,TRMVRH ✔TV
2026-07-07,momentum,0196.KL,QES GROUP BERHAD,0.5450,5,TRMVRH ✔TV ⚠data
2026-07-07,momentum,6459.KL,MNRB HOLDINGS BERHAD,2.7900,5,TRMVRH ✔TV
2026-07-07,momentum,0366.KL,ICENTS GROUP HOLDINGS BERHAD,0.5700,5,TRMVRH ✔TV
2026-07-07,momentum,5292.KL,UWC BERHAD,6.4000,4,TRMRH
2026-07-07,momentum,4456.KL,DAGANG NEXCHANGE BERHAD,0.4450,4,TRMRH ✔TV
2026-07-07,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.6700,4,TRMRH
2026-07-07,momentum,0225.KL,SOUTHERN CABLE GROUP BERHAD,2.4100,4,TRMRH ✔TV
2026-07-07,momentum,7233.KL,DUFU TECHNOLOGY CORP. BERHAD,2.4200,4,TRMRH ✔TV
2026-07-07,momentum,4197.KL,SIME DARBY BERHAD,2.1800,4,TRMRH ✔TV
2026-07-07,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8000,4,TRMRH ✔TV
2026-07-07,momentum,0245.KL,MN HOLDINGS BERHAD,2.9200,4,TRMRH ✔TV
2026-07-07,momentum,2089.KL,UNITED PLANTATIONS BERHAD,33.1200,4,TRMRH ✔TV
2026-07-07,momentum,2445.KL,KUALA LUMPUR KEPONG BERHAD,21.7000,4,TRMRH ✔TV
2026-07-07,momentum,9822.KL,SAM ENGINEERING & EQUIPMENT (M) BERHAD,5.0800,4,TRMRH ✔TV
2026-07-07,momentum,0325.KL,NORTHEAST GROUP BERHAD,1.1500,4,TRMRH ✔TV ⚠data
2026-07-07,momentum,0291.KL,CRITICAL HOLDINGS BERHAD,1.6300,4,TMVRH ✔TV ⚠data
2026-07-07,momentum,0392.KL,KEE MING GROUP BERHAD,1.7600,4,TRMRH ✔TV ⚠data
2026-07-07,momentum,0167.KL,MCLEAN TECHNOLOGIES BERHAD,0.7800,4,TRMRH ✔TV
2026-07-07,momentum,5248.KL,BERMAZ AUTO BERHAD,1.0500,4,TRMRH ✔TV
2026-07-07,momentum,7103.KL,SPRITZER BHD,2.9000,4,TRMRH ✔TV
2026-07-07,momentum,7161.KL,KERJAYA PROSPEK GROUP BERHAD,2.4400,4,TRMRH ✔TV
2026-07-07,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3900,4,TRMRH ✔TV
2026-07-07,momentum,7163.KL,PJBUMI BERHAD,3.7700,4,TRVRH ✔TV
2026-07-07,momentum,0223.KL,SAMAIDEN GROUP BERHAD,1.4000,4,TRMRH ✔TV
2026-07-07,momentum,0233.KL,PEKAT GROUP BERHAD,1.7700,4,TRMRH ✔TV
2026-07-07,momentum,5328.KL,LIFE WATER BERHAD,1.4600,4,TRMRH
2026-07-07,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,4.8200,4,TRMRH ✔TV
2026-07-07,momentum,5401.KL,TROPICANA CORPORATION BERHAD,1.2200,4,TRMRH
2026-07-07,momentum,6633.KL,LEONG HUP INTERNATIONAL BERHAD,0.7750,4,TRMRH ✔TV
2026-07-07,momentum,0112.KL,MIKRO MSC BERHAD,0.5300,4,TRMRH ✔TV
2026-07-07,momentum,0267.KL,ECA INTEGRATED SOLUTION BERHAD,0.3250,4,TRMRH ✔TV
2026-07-07,momentum,3395.KL,BERJAYA CORPORATION BERHAD,0.2550,4,TRMRH
2026-07-07,momentum,0025.KL,YBS INTERNATIONAL BERHAD,0.3200,4,TRMRH ✔TV
2026-07-07,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.2700,4,TRMRH ✔TV
2026-07-07,momentum,0097.KL,VITROX CORPORATION BERHAD,7.8000,3,TRRH
2026-07-07,momentum,4863.KL,TELEKOM MALAYSIA BERHAD,7.5500,3,TRMH
2026-07-07,momentum,7160.KL,PENTAMASTER CORPORATION BERHAD,4.7900,3,TRRH
2026-07-07,momentum,0270.KL,NATIONGATE HOLDINGS BERHAD,0.8850,3,TRMR ✔TV ⚠data
2026-07-07,momentum,7192.KL,GIIB HOLDINGS BERHAD,0.5000,3,TRRH ✔TV
2026-07-07,momentum,0215.KL,SOLARVEST HOLDINGS BERHAD,3.0500,3,TRMH ✔TV
2026-07-07,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.6750,3,TRRH ✔TV ⚠data
2026-07-07,momentum,5330.KL,TMK CHEMICAL BHD,2.4300,3,TRRH ✔TV
2026-07-07,momentum,0251.KL,SFP TECH HOLDINGS BERHAD,0.3050,3,TRRH ✔TV ⚠data
2026-07-07,momentum,2658.KL,AJINOMOTO (MALAYSIA) BERHAD,18.8000,3,TMRH ✔TV
2026-07-07,momentum,7121.KL,XL HOLDINGS BERHAD,0.8000,3,TRRH ✔TV
2026-07-07,momentum,0395.KL,OGX GROUP BERHAD,0.4950,3,TRRH ✔TV
2026-07-07,early,0372.KL,CHEEDING HOLDINGS BERHAD,0.7000,6,M+PRVBT
2026-07-07,early,1023.KL,CIMB GROUP HOLDINGS BERHAD,7.6000,5,M+PRBT
2026-07-07,early,0138.KL,ZETRIX AI BERHAD,0.7900,5,M+PRBT
2026-07-07,early,5185.KL,AFFIN BANK BERHAD,2.2900,5,M+PRBT
2026-07-07,early,1818.KL,BURSA MALAYSIA BERHAD,8.6000,5,PRVBT
2026-07-07,early,0259.KL,SNS NETWORK TECHNOLOGY BERHAD,0.5050,5,PRVBT
2026-07-07,early,1082.KL,HONG LEONG FINANCIAL GROUP BHD,18.5000,5,PRVBT
2026-07-07,early,0393.KL,TEAMSTAR BERHAD,0.2500,5,M+PRBT
2026-07-07,early,1295.KL,PUBLIC BANK BERHAD,4.8900,4,PRBT
2026-07-07,early,5285.KL,SD GUTHRIE BERHAD,6.0400,4,PRBT
2026-07-07,early,4677.KL,YTL CORPORATION BERHAD,2.0800,4,PRBT
2026-07-07,early,1015.KL,AMMB HOLDINGS BERHAD,6.4800,4,PRBT
2026-07-07,early,0128.KL,FRONTKEN CORPORATION BERHAD,4.9300,4,PRBT
2026-07-07,early,5819.KL,HONG LEONG BANK BERHAD,21.8200,4,PRBT
2026-07-07,early,5555.KL,SUNWAY HEALTHCARE HOLDINGS BERHAD,1.8700,4,PVBT
2026-07-07,early,5246.KL,WESTPORTS HOLDINGS BERHAD,6.0400,4,PRBT
2026-07-07,early,1961.KL,IOI CORPORATION BERHAD,4.2900,4,PRBT
2026-07-07,early,5031.KL,TIME DOTCOM BERHAD,6.1000,4,PRBT
2026-07-07,early,7084.KL,QL RESOURCES BERHAD,3.7800,4,PRBT
2026-07-07,early,3336.KL,IJM CORPORATION BERHAD,2.2900,4,PRBT
2026-07-07,early,6947.KL,CELCOMDIGI BERHAD,2.8900,4,PRVT
2026-07-07,early,3182.KL,GENTING BHD,2.2500,4,M+PRT
2026-07-07,early,5148.KL,UEM SUNRISE BERHAD,0.5950,4,PRBT
2026-07-07,early,5151.KL,HEXTAR GLOBAL BERHAD,0.7750,4,PRBT
2026-07-07,early,7081.KL,PHARMANIAGA BERHAD,1.2500,4,M+PRB
2026-07-07,reversal,0129.KL,SILVER RIDGE HOLDINGS BHD,0.2100,3,UCW
2026-07-07,reversal,6181.KL,MALTON BERHAD,0.2400,2,UC
2026-07-08,momentum,4731.KL,SCIENTEX BERHAD,3.7700,5,TRMVRH ✔TV
2026-07-08,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.6600,4,TRMRH ✔TV
2026-07-08,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8600,4,TRMRH ✔TV
2026-07-08,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.3400,4,TRMRH ✔TV
2026-07-08,momentum,2445.KL,KUALA LUMPUR KEPONG BERHAD,21.7000,4,TRMRH ✔TV
2026-07-08,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.4900,4,TMVRH ✔TV
2026-07-08,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7050,4,TRMRH ✔TV
2026-07-08,momentum,0291.KL,CRITICAL HOLDINGS BERHAD,1.7000,4,TMVRH ✔TV
2026-07-08,momentum,7121.KL,XL HOLDINGS BERHAD,0.8300,4,TRMRH ✔TV
2026-07-08,momentum,0083.KL,NOTION VTEC BERHAD,0.4950,4,TRMVR ✔TV
2026-07-08,momentum,7161.KL,KERJAYA PROSPEK GROUP BERHAD,2.4400,4,TRMRH ✔TV
2026-07-08,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3750,4,TRMRH ✔TV
2026-07-08,momentum,0196.KL,QES GROUP BERHAD,0.5550,4,TRMRH ✔TV
2026-07-08,momentum,5328.KL,LIFE WATER BERHAD,1.5100,4,TRMRH ✔TV
2026-07-08,momentum,5012.KL,TA ANN HOLDINGS BERHAD,5.5800,4,TRMRH
2026-07-08,momentum,0233.KL,PEKAT GROUP BERHAD,1.7700,4,TRMRH ✔TV
2026-07-08,momentum,6633.KL,LEONG HUP INTERNATIONAL BERHAD,0.7750,4,TRMRH ✔TV
2026-07-08,momentum,5401.KL,TROPICANA CORPORATION BERHAD,1.2100,4,TRMRH
2026-07-08,momentum,3859.KL,MAGNUM BERHAD,1.3200,4,TRMVH ✔TV
2026-07-08,momentum,0366.KL,ICENTS GROUP HOLDINGS BERHAD,0.5500,4,TRMRH ✔TV
2026-07-08,early,1818.KL,BURSA MALAYSIA BERHAD,8.6200,6,M+PRVBT
2026-07-08,early,2836.KL,CARLSBERG BREWERY MALAYSIA BHD,16.4600,6,M+PRVBT
2026-07-08,early,5139.KL,AEON CREDIT SERVICE (M) BERHAD,5.7500,6,M+PRVBT
2026-07-08,early,1155.KL,MALAYAN BANKING BERHAD,10.9400,5,M+PRBT
2026-07-08,early,1295.KL,PUBLIC BANK BERHAD,4.9300,5,M+PRBT
2026-07-08,early,5285.KL,SD GUTHRIE BERHAD,6.1200,5,M+PRBT
2026-07-08,early,1015.KL,AMMB HOLDINGS BERHAD,6.5000,5,PRVBT
2026-07-08,early,3816.KL,MISC BERHAD,7.9400,5,M+PRBT
2026-07-08,early,7277.KL,DIALOG GROUP BERHAD,1.9100,5,M+PRVT
2026-07-08,early,5141.KL,DAYANG ENTERPRISE HOLDINGS BERHAD,1.7000,5,M+PRVT
2026-07-09,momentum,6742.KL,YTL POWER INTERNATIONAL BHD,4.3300,4,TRMRH ✔TV
2026-07-09,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.6900,4,TRMRH ✔TV
2026-07-09,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.6700,4,TRMRH ✔TV
2026-07-09,momentum,5681.KL,PETRONAS DAGANGAN BHD,19.5400,4,TRMRH
2026-07-09,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8400,4,TRMRH ✔TV
2026-07-09,momentum,5102.KL,GUAN CHONG BERHAD,1.1600,4,TRMRH ✔TV
2026-07-09,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.4000,4,TRMRH ✔TV
2026-07-09,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.4700,4,TMVRH ✔TV
2026-07-09,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7100,4,TRMRH ✔TV
2026-07-09,momentum,7121.KL,XL HOLDINGS BERHAD,0.8400,4,TRMRH ✔TV
2026-07-09,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.6000,4,TRMVR ✔TV
2026-07-09,momentum,0083.KL,NOTION VTEC BERHAD,0.5000,4,TRMVR ✔TV
2026-07-09,momentum,7161.KL,KERJAYA PROSPEK GROUP BERHAD,2.4400,4,TRMRH ✔TV
2026-07-09,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3800,4,TRMRH ✔TV
2026-07-09,momentum,0196.KL,QES GROUP BERHAD,0.5650,4,TRMRH ✔TV
2026-07-09,momentum,0390.KL,ISF GROUP BERHAD,0.5750,4,TRMRH ✔TV
2026-07-09,momentum,5328.KL,LIFE WATER BERHAD,1.5000,4,TRMRH ✔TV
2026-07-09,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,4.9000,4,TRMRH ✔TV
2026-07-09,momentum,0233.KL,PEKAT GROUP BERHAD,1.8000,4,TRMRH ✔TV
2026-07-09,momentum,0267.KL,ECA INTEGRATED SOLUTION BERHAD,0.3200,4,TRMRH ✔TV
2026-07-09,early,2836.KL,CARLSBERG BREWERY MALAYSIA BHD,16.3400,6,M+PRVBT
2026-07-09,early,5139.KL,AEON CREDIT SERVICE (M) BERHAD,5.7800,6,M+PRVBT
2026-07-09,early,1023.KL,CIMB GROUP HOLDINGS BERHAD,7.6000,5,PRVBT
2026-07-09,early,1066.KL,RHB BANK BERHAD,8.3100,5,PRVBT
2026-07-09,early,1818.KL,BURSA MALAYSIA BERHAD,8.6300,5,PRVBT
2026-07-09,early,5141.KL,DAYANG ENTERPRISE HOLDINGS BERHAD,1.6900,5,M+PRVT
2026-07-09,early,6599.KL,AEON CO. (M) BHD,1.0800,5,PRVBT
2026-07-09,early,0193.KL,KINERGY ADVANCEMENT BERHAD,0.3900,5,PRVBT
2026-07-09,early,1155.KL,MALAYAN BANKING BERHAD,10.8600,4,PRBT
2026-07-09,early,0166.KL,INARI AMERTRON BERHAD,2.2300,4,PRBT
2026-07-09,reversal,5249.KL,IOI PROPERTIES GROUP BERHAD,3.6600,3,COW
2026-07-10,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.0000,5,TRMVRH ✔TV
2026-07-10,momentum,5317.KL,CPE TECHNOLOGY BERHAD,0.9400,5,TRMVRH ✔TV
2026-07-10,momentum,6742.KL,YTL POWER INTERNATIONAL BHD,4.3600,4,TRMRH ✔TV
2026-07-10,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.7000,4,TRMRH ✔TV
2026-07-10,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.7000,4,TRMRH ✔TV
2026-07-10,momentum,5263.KL,SUNWAY CONSTRUCTION GROUP BERHAD,7.7000,4,TRMRH ✔TV
2026-07-10,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8700,4,TRMRH ✔TV
2026-07-10,momentum,5681.KL,PETRONAS DAGANGAN BHD,19.5600,4,TRMRH
2026-07-10,momentum,5102.KL,GUAN CHONG BERHAD,1.1600,4,TRMRH ✔TV
2026-07-10,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.5000,4,TMVRH ✔TV
2026-07-10,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.2600,4,TRMRH ✔TV
2026-07-10,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7150,4,TRMRH ✔TV
2026-07-10,momentum,0392.KL,KEE MING GROUP BERHAD,1.8500,4,TRMRH ✔TV
2026-07-10,momentum,7121.KL,XL HOLDINGS BERHAD,0.8350,4,TRMRH ✔TV
2026-07-10,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.5700,4,TRMVR ✔TV
2026-07-10,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3800,4,TRMRH ✔TV
2026-07-10,momentum,0196.KL,QES GROUP BERHAD,0.5650,4,TRMRH ✔TV
2026-07-10,momentum,5328.KL,LIFE WATER BERHAD,1.5200,4,TRMRH ✔TV
2026-07-10,momentum,0390.KL,ISF GROUP BERHAD,0.5700,4,TRMRH ✔TV
2026-07-10,momentum,0223.KL,SAMAIDEN GROUP BERHAD,1.4200,4,TRMRH ✔TV
2026-07-10,early,5347.KL,TENAGA NASIONAL BHD,14.3000,5,MRVBT
2026-07-10,early,1066.KL,RHB BANK BERHAD,8.2900,5,PRVBT
2026-07-10,early,0219.KL,RESERVOIR LINK ENERGY BHD,0.2700,5,PRVBT
2026-07-10,early,2836.KL,CARLSBERG BREWERY MALAYSIA BHD,16.4400,5,M+PRBT
2026-07-10,early,5139.KL,AEON CREDIT SERVICE (M) BERHAD,5.7200,5,M+PRBT
2026-07-10,early,1155.KL,MALAYAN BANKING BERHAD,10.9000,4,PRBT
2026-07-10,early,0128.KL,FRONTKEN CORPORATION BERHAD,4.9500,4,PRBT
2026-07-10,early,3816.KL,MISC BERHAD,7.8900,4,MRBT
2026-07-10,early,5211.KL,SUNWAY BERHAD,5.2000,4,PRBT
2026-07-10,early,5246.KL,WESTPORTS HOLDINGS BERHAD,6.1800,4,MRBT
2026-07-10,accumulation,5332.KL,REACH TEN HOLDINGS BERHAD,0.3950,2.64,BQL
